10.6409	1.24421
87.887	25.4645
21.2089	11.6614
48.2673	10.6221
245.191	93.3918
0.950996	18.7636
30.1406	29.7495
65.9818	45.9557
6.4744	23.2092
19.5305	12.5781
13.7229	5.09189
24.5338	44.0313
307.055	393.315
20.3095	43.0001
72.7831	157.913
31.1145	2.69146
25.8019	14.0934
18.3443	8.98159
50.807	25.0421
12.548	16.5593
26.0914	18.1141
69.145	22.4163
24.0653	4.69112
3.2974	4.37727
138.723	49.7265
8.44623	0.536395
35.7421	42.8817
5.63632	21.931
42.1266	96.6226
8.54189	7.9271
97.6536	36.374
19.4374	59.918
11.2759	42.7138
2.98056	15.1498
10.8747	7.55253
9.99689	66.82
41.3143	388.98
16.7059	19.4042
7.76339	6.24184
16.1102	10.5912
60.2337	53.0864
31.7594	27.1185
6.48013	7.46474
29.9497	9.1709
20.7903	35.4537
20.7019	27.6041
33.403	50.7843
16.2212	5.41526
22.8682	58.196
1507.22	3879.91
69.4335	138.304
8.391	8.36915
194.375	37.8169
164.972	41.5262
5.86345	7.98036
3.18611	44.9004
19.8557	12.6946
712.772	2069.76
4.08616	3.84597
7.56158	26.948
7.88115	9.92562
12.7322	35.7786
4.26682	12.3517
11.4406	54.8288
8.51174	7.06373
13.9686	37.8713
6.50001	20.541
20.3813	25.2626
2.76099	23.8443
11.2079	9.95562
34.2324	8.58364
8.44206	40.5893
19.2297	20.1098
26.1355	34.9337
11.7345	44.0204
12.7211	21.7135
69.7109	19.5928
109.977	22.7689
10.9585	14.9444
6.79614	18.9584
49.6968	13.8393
14.9361	52.4213
15.0797	34.1634
199.464	72.8244
22.9725	45.7023
0.740074	7.86263
5.90688	47.9743
3.66497	18.2325
5.95045	9.53029
11.3579	4.88283
8.45043	51.1748
7.64118	33.6832
23.4329	20.5805
8.73103	7.0963
8.39484	6.09702
1.17916	8.69235
47.0171	34.029
3.98124	18.4791
12.5415	6.74385
4.77967	6.41144
1.2111	0.912095
13.9038	4.99465
10.0276	27.4958
6.44347	16.0855
12.9394	17.7685
141.079	12.833
26.5325	41.7447
10.6434	18.1046
4.5738	5.54934
105.958	24.3748
16.5658	14.5643
4.84674	18.7644
1.20682	7.5781
4.71241	43.8663
931.188	2532.78
14.5249	7.99735
26.2696	26.5022
26.6153	70.1351
11.3501	11.1807
9.92279	1.42109
23.3339	23.1936
18.2614	7.91662
10.8499	14.3797
11.9817	5.40962
9.98245	15.1765
316.353	350.72
39.2599	59.3654
58.3227	11.8955
192.954	35.9673
110.435	25.3782
43.3881	96.3653
139.634	16.8947
19.9377	18.881
36.1665	6.0587
24.1454	9.63362
192.793	195.889
32.3573	37.7925
30.1054	29.8618
24.6725	12.9202
294.399	5.49876
39.95	48.0799
15.8766	33.3618
4.8808	1.63968
382.353	76.1509
96.0055	11.3626
36.0086	10.0735
4.36298	8.57525
10.8497	4.93783
7.77871	5.26965
9.02533	23.7013
30.24	69.2191
18.2134	23.4755
14.1655	13.3147
56.1357	19.4456
0.551489	3.10928
46.7339	66.4741
5.35763	4.18879
112.006	16.8832
399.724	530.328
17.3284	16.5409
25.466	21.3498
354.533	1040.28
56.3309	7.98492
3.98992	6.68426
7.78807	10.1134
112.578	199.573
31.3538	44.2036
3.34991	19.6467
41.9044	25.1945
2.7036	11.7036
0.807323	25.6627
12.9756	7.60914
9.22514	75.3561
20.8251	36.3328
13.9311	5.39282
113.206	119.374
11.5827	7.03776
3.86698	11.5456
53.4643	40.4384
26.9745	10.1646
4.8056	60.7552
12.1752	7.44644
52.8966	26.6625
6.41586	2.00089
35.6823	9.20215
4.79353	7.07585
72.1302	31.6333
15.4391	1.2388
2.09654	7.68467
3.16527	5.46194
8.59075	36.5581
2.30188	33.4048
47.2819	77.8011
445.114	79.7199
11.4876	35.2261
16.2406	22.3222
30.2593	12.5961
8.38131	21.3956
2.16746	52.064
17.6115	16.5484
18.1739	24.4183
48.1975	64.3653
12.388	12.203
26.9195	72.8534
200.344	17.4612
12.4711	19.2128
22.465	22.6497
11.2501	12.2045
9.98475	18.0248
74.53	70.3766
34.4757	17.7565
20.5638	16.464
11.0673	9.08107
0.671419	15.4901
32.8514	44.7394
9.88549	12.5665
52.8392	27.452
24.5922	0.926727
17.6974	10.5457
8.76298	13.1513
22.7077	72.7571
8.82346	35.4446
46.4583	6.56307
25.6569	10.0338
14.6722	19.5685
27.3221	6.66932
20.1131	24.0904
8.94017	24.9458
12.3063	14.9868
51.1824	46.5788
237.965	211.205
70.0182	71.0722
29.2132	6.93015
45.6733	91.9626
120.103	25.6365
100.775	979.454
50.7772	32.2464
20.1369	26.4924
47.2643	90.0632
4.2318	0.525687
183.261	348.689
14.5034	7.1577
21.7203	7.4242
17.5793	58.3714
10.096	7.62731
22.5784	19.4431
0	0
24.7824	43.2917
13.8019	2.48343
19.8548	37.0934
1.86946	3.42305
10.9252	1.40581
242.65	1.88378
59.2462	67.6474
8.37611	18.7906
150.309	41.1693
60.4273	115.457
13.8742	39.833
0.998258	11.3656
4.8587	0.883204
11.1794	25.3409
4.43604	5.57106
0.255986	5.93133
8.62458	6.0069
31.0759	19.3053
53.88	27.4843
19.5261	19.0963
2.28463	4.82211
47.2385	27.9896
35.5568	13.7766
1.7944	0.805788
13.0401	0.667951
0	0
2.51515	42.5571
24.2507	11.0888
382.378	31.7232
29.763	5.68422
13.3402	7.62425
41.0426	43.8124
4.80795	10.3207
42.7566	4.91455
17.3922	39.1804
14.7381	30.0914
5.75838	17.2798
31.3826	21.0682
61.4089	10.6484
8.6521	13.3913
9.00349	6.01066
13.6205	13.2997
2.45778	3.20008
6.99428	15.3038
19.3687	37.005
8.80505	16.4001
8.31676	10.9254
0	0
7.14153	4.9406
9.60113	19.8559
26.1753	1.24071
23.1938	17.7944
4.96712	23.373
6.43215	15.3637
5.06376	11.9431
1.07548	14.3444
144.333	117.606
8.11325	22.6427
10.2174	45.4276
9.60541	59.1952
5.51608	6.48654
7.04878	9.41004
12.6712	9.62403
238.26	138.305
28.4774	21.2665
22.613	12.4733
1.13361	6.13974
12.7764	16.7794
3.8375	11.4381
17.8088	10.4645
8.17639	12.9865
2.16957	3.67409
7.90579	6.65827
14.9126	24.8903
371.05	299.086
18.4946	10.6589
8.35046	44.8534
31.4081	4.19989
42.7657	48.4361
27.4773	17.0441
34.3244	20.3602
288.815	62.3896
20.1178	15.4806
56.9131	25.8693
8.6182	10.825
40.8287	30.8889
11.671	21.9708
577.754	644.96
34.714	19.5378
2.58902	8.76146
46.4712	77.5862
12.1578	46.1987
8.52177	2.48167
7.18025	47.1008
7.21602	2.91418
51.996	4.98247
3.90383	23.4863
1.74637	34.3469
1.05416	23.0216
12.7978	37.5453
19.2061	14.1091
67.1555	69.4353
52.3837	7.96776
2472.82	4229.43
6.10301	5.28928
29.7591	17.3108
17.7649	26.258
33.5909	36.5279
28.6571	9.57701
60.4264	20.2332
15.8364	21.505
7.1435	53.7567
2.61128	2.01931
5.90179	29.4148
23.8776	20.563
32.0756	2.53141
10.7749	1.95903
41.1608	17.2426
7.32193	19.1893
13.1223	7.68952
3.73436	7.3613
14.2038	22.4383
46.5073	11.2493
11.1894	6.7599
15.1869	16.4968
13.6258	8.25916
5.09337	20.4175
12.7072	29.1166
11.0169	14.7418
132.139	8.80982
5.43358	1.67627
17.0428	29.263
43.8633	56.0378
2.30875	4.38791
1183.39	7.58934
1.45112	0.895504
5.38214	11.0151
32.3195	5.87279
8.01399	14.2818
262.328	20.6838
14.6174	11.1569
38.693	126.59
27.9123	4.13601
148.952	182.082
15.3936	10.6274
18.8351	7.84688
1001.99	2796.45
3.20263	33.9265
22.1637	7.83145
29.1315	18.1
22.5281	7.88715
60.6621	17.2226
38.7483	2.33461
0.930786	2.82414
32.0361	7.645
11.5549	13.9618
14.1244	25.6824
123.845	52.4299
10.1113	29.9875
99.5367	21.5585
17.7652	1.60201
2.00207	7.69551
10.9403	16.9327
19.6721	37.0211
23.6543	11.5743
28.6391	52.1871
4.32565	13.3001
21.338	59.7857
7.76292	12.5057
12.5325	19.1776
9.96197	3.233
23.2433	6.9112
34.6102	91.4368
19.2252	17.5409
20.3187	70.7477
0	0
13.0386	19.0467
6.14919	25.5622
6.64197	9.67264
40.5196	16.8041
13.7938	39.7706
14.4784	45.2699
24.6802	12.7298
30.5997	61.1137
28.487	43.2343
34.4259	229.21
208.038	93.7402
2.22996	8.50488
19.48	24.499
68.1426	107.741
7.60014	8.77157
15.7942	10.4029
3.86687	38.1449
4.6008	9.03045
306.782	144.674
16.225	2.67887
88.9155	203.226
9.75603	6.1084
10.1101	6.53495
12.9672	21.5201
46.1688	12.248
15.961	314.277
31.1036	39.7263
1.61154	12.3666
38.2447	37.8562
106.299	33.2079
8.73996	38.8513
9.73412	3.69369
21.5703	84.1957
9.59718	7.91425
0.564033	11.7602
22.0436	12.2769
2.94385	0.56997
30.0241	15.5424
1.67205	12.6615
30.2981	41.7532
9.98555	19.864
6.85911	46.3953
10.3909	68.3101
79.9745	61.0238
14.2815	10.658
43.766	1.95865
18.19	3.20239
22.4055	14.6827
83.4586	137.606
31.2069	17.9951
31.8423	49.0204
63.8295	20.2636
23.8353	74.7402
11.2224	14.7349
8.82346	3.84795
21.26	19.0016
17.7837	20.5627
137.727	19.4764
7.59694	13.9142
48.502	25.3956
17.3278	20.3821
73.4793	142.673
4.57243	0.190922
28.4988	19.9453
9.13562	5.80679
74.356	28.3261
19.6554	4.5619
10.7853	31.5699
29.5591	44.8563
44.4056	7.51817
263.092	115.359
20.9618	22.8449
39.3941	25.2352
5.97757	9.75682
11.5854	12.5423
13.002	10.6687
16.4574	58.4213
49.0719	13.4135
91.5002	27.1147
10.8181	14.7732
10.273	12.0595
2.58312	40.5156
54.625	7.34207
140.544	167.26
14.0314	7.85509
19.039	14.4122
4.80306	12.4146
8.58509	10.6803
6.54336	18.0117
7.9517	20.4865
4.28973	4.25518
7.74611	56.0869
5.8809	20.3358
278.622	19.8827
61.4026	9.23635
12.5905	30.0258
10.8891	17.8851
20.1393	38.1284
62.7983	10.5292
0	0
68.49	27.6454
10.983	21.1408
14.6873	27.5533
4.24685	42.7273
25.9477	30.8614
1686.73	877.812
106.523	46.4701
31.4642	26.1678
5.82088	74.9072
14.5611	25.2981
39.668	5.26929
20.6792	2.65485
111.872	67.0296
16.8844	46.4175
24.5592	6.68766
33.8611	17.242
20.2507	39.054
24.4551	24.578
11.1623	59.8371
19.9836	18.3373
23.3338	21.8481
27.8644	28.3794
1.7954	36.8885
29.6191	8.86537
2.67962	63.3211
8.0503	29.1512
0.634242	11.9551
67.8798	28.7505
41.7999	32.631
5.55125	39.9948
14.8091	33.412
6.23394	19.7396
8.40804	28.5492
14.231	31.8572
12.8568	52.4129
93.009	68.5909
22.505	11.1126
11.1044	5.20319
1.65879	2.42791
57.8704	15.4301
5.14427	21.005
13.4893	21.2991
12.414	9.87215
37.0289	15.2583
21.1438	1.82021
47.0269	65.896
6.84654	7.43392
4.16204	4.22067
9.52224	10.8257
44.1065	15.6182
3.98542	7.22607
13.999	3.21742
6.75817	22.1794
8.98702	35.3604
26.0767	10.7098
30.826	31.9909
1.38645	4.16888
1395.41	934.603
59.0408	8.28071
56.8721	35.0338
25.4813	43.4196
23.569	19.3066
5.05258	4.75622
13.8244	36.1753
5.97121	5.53121
14.1951	27.0292
18.2596	34.7859
5.83308	24.9603
11.09	26.5306
37.9781	88.2856
14.353	14.5782
6.95883	12.316
14.625	15.4482
5.42296	18.0931
90.1048	28.5525
7.41392	6.80224
10.8689	12.4671
22.7871	7.18942
12.4099	11.9902
18.518	120.735
31.7556	10.6911
12.0075	31.2538
104.567	126.73
13.8922	12.9438
3.65516	7.76436
10.6277	113.604
4.87619	7.0166
377.132	13.8985
0	0
1.90343	3.29907
82.6439	13.0318
273.936	3.20165
18.4003	5.60348
6.83485	25.7817
65.2739	32.1286
5.1864	1.82107
23.5628	9.27308
32.6691	32.9409
23.9944	12.4901
71.7624	3.48793
18.2399	27.9746
38.0924	22.734
4.32002	44.3644
20.9912	15.1266
13.8831	84.3016
789.526	2822.72
5.12314	4.1872
5.97778	2.40008
39.9273	1.93904
35.3848	39.0417
11.0371	1.27058
11.5826	10.5487
3.35863	8.69667
4.37833	31.5715
52.0708	24.9228
21.1602	31.8124
14.1178	34.1049
31.2548	14.59
109.024	51.6145
147.707	1214.61
15.2154	14.8812
22.2087	16.8946
15.8453	26.5451
53.996	65.2075
36.5626	1.46938
9.93757	7.89279
104.364	14.7831
75.9077	7.17058
3.63689	9.51617
0.867439	14.9502
5.22824	8.46664
23.8244	6.26361
16.3895	21.3867
2.63096	20.2023
8.61753	16.2757
6.34677	15.0208
11.6476	3.33809
17.9712	6.04663
0.553251	8.95214
336.206	105.506
7.45737	4.08658
7.10733	7.87001
35.1401	8.94936
11.7336	28.5116
3.54784	45.7929
15.5904	23.1242
34.801	79.7122
24.7082	13.559
1.82483	4.73896
106.681	78.6856
2.84241	30.7066
10.5161	11.4665
46.3429	19.5092
10.2358	10.1695
0	0
4.94806	7.25854
26.3164	65.3957
205.767	501.187
4.41162	17.1666
11.1422	0.98861
26.4225	13.5153
9.87246	127.424
22.084	5.37583
29.2777	23.144
30.8118	5.15702
14.7391	17.4201
330.444	55.5906
4.4194	47.6942
41.527	31.7609
8.97863	12.343
14.9739	11.6896
6.81713	8.38121
12.1609	22.6851
45.1872	39.3775
16.4028	43.0761
149.898	37.2492
17.3419	18.7506
15.4073	10.3999
16.6379	61.4524
106.578	11.2744
19.6461	46.8725
16.2063	61.0379
29.038	28.7027
30.0591	24.5924
96.9768	74.4266
6.94608	12.1062
23.8877	33.4483
978.781	204.323
7.05113	25.614
186.98	4.75104
8.59841	4.6134
12.6976	16.5102
37.4732	13.0472
62.3641	115.331
36.4063	136.213
25.4468	15.8874
41.8415	12.3066
20.6323	2.28546
167.847	90.9129
77.4993	38.7514
29.7073	53.8624
20.8955	10.5364
14.8325	9.36963
2.4647	11.7495
3.18992	4.77314
2.19804	30.8061
8.98424	4.85512
12.4334	4.47792
9.9335	50.993
8.6059	27.0611
14.3363	32.1678
26.0798	19.3239
42.8148	20.8037
172.403	31.8667
1.0789	7.23177
0.667393	8.74439
58.0836	16.3189
11.7865	28.1659
9.53716	3.63477
11.7365	6.86684
118.567	25.5345
13.6659	9.05517
1.00285	0.988107
25.5946	40.1303
11.3106	14.92
26.9716	44.3007
10.1728	1.58366
64.6821	14.6472
2.07175	31.8149
4.41233	29.5817
22.7748	13.217
60.2819	17.0372
9.30357	9.5233
3.31667	5.2294
687.757	779.564
40.1558	993.25
10.887	24.17
13.6909	5.65208
24.5427	85.4195
4.40672	10.4188
78.4765	45.1259
115.635	55.7361
5.25272	2.66882
12.8729	12.176
112.894	59.1231
13.9146	4.7462
56.139	360.879
41.2424	25.419
30.7678	26.5259
20.7646	25.9754
16.7444	55.394
11.5461	5.34766
218.469	95.1501
25.2019	21.6888
7.55631	15.9971
6.86411	20.5716
4.25138	43.9781
6.52678	73.3657
191.353	71.2512
18.2676	92.475
7.73833	11.8938
8.1797	9.46366
41.4544	15.7702
130.281	273.944
35.8505	44.3743
67.9672	21.5287
5.62826	6.5272
45.6149	7.20129
4.96284	7.47126
44.6715	40.0954
110.296	14.9662
2.37056	8.75577
10.6546	10.4568
18.4635	10.1449
2.70515	16.8645
69.0997	145.164
9.96258	3.17381
14.7094	26.2612
5.11965	13.2486
17.1097	11.7854
239.944	20.8223
45.9307	2.65831
21.3066	19.8922
8.19318	3.2134
16.4751	17.9612
61.0654	116.569
3.43186	27.3101
5.00533	15.3012
7.96585	2.61646
26.0092	48.8522
196.4	60.9467
28.3506	0.321521
39.5046	19.6714
23.5236	15.3193
32.6814	43.3582
9.22979	9.54846
12.9892	14.1201
25.7298	26.1303
27.2256	3.41164
160.485	138.816
5.09523	26.187
9.44199	8.53842
61.3248	108.933
11.048	69.8335
21.3104	4.20382
56.0442	41.7668
13.2521	11.9811
7.20131	8.9594
12.259	30.8338
31.1729	31.8037
93.5936	29.1319
202.487	123.94
18.5598	45.6247
21.1826	4.69256
322.979	107.412
2.56022	1.57526
60.9753	65.4811
25.3059	31.8557
33.6123	57.9513
10.2987	6.44985
0	0
13.1106	20.0524
598.044	831.72
6.47269	27.4186
20.183	27.4346
11.6181	18.1572
1.8578	4.16742
4.33806	7.49028
356.134	25.5843
3.27021	2.12786
6.55403	10.1692
22.0955	12.5922
34.9069	17.094
54.5077	115.154
43.0509	196.417
90.1522	58.4419
29.4921	29.1976
5.83297	50.1172
11.2647	13.9716
49.5602	10.7971
31.7026	33.0138
17.8224	12.1166
1.19163	3.49129
2.74055	5.07159
10.4192	58.6398
19.3518	31.2332
39.144	12.4059
13.1648	10.2809
82.5888	28.2544
85.8791	52.4783
66.4402	13.5012
1882.47	1468.79
4.50051	0.619667
37.7374	20.2761
12.8664	10.5364
19.0767	14.6406
8.3297	9.17651
14.8179	18.6883
12.5817	5.08765
18.3976	24.9716
21.5678	67.5503
174.26	364.5
3.36665	10.7655
3.75564	1.16679
13.6658	21.8855
16.4722	74.3629
15.2847	15.3604
11.0935	39.1693
6.88985	8.44307
1.20764	14.6864
7.04931	2.48995
198.414	84.9575
20.9141	15.9192
22.5116	10.533
32.1514	32.0641
3.70495	4.21568
52.3696	5.81459
8.91387	35.0238
4.25668	8.87972
19.8022	32.213
6.65046	20.369
29.1164	12.1624
10.2937	11.0329
3.63497	10.1247
4.64709	62.0098
24.9125	4.46787
19.7332	73.9341
2.16509	20.6475
2598.83	201.797
47.0272	52.9476
13.2794	44.2222
5.08444	1.71684
13.3088	9.81713
53.4289	8.98673
11.0827	30.8268
23.9266	37.4041
9.12275	6.63614
29.9641	41.0277
9.18368	12.0005
105.41	10.4442
15.1106	23.0638
4.04932	33.4725
6.37667	12.1018
6.89063	45.0486
38.8775	42.052
52.5291	55.8948
330.867	361.081
14.4626	4.35247
19.3256	57.0586
60.1416	147.753
20.6905	21.5687
5.05853	4.93145
16.6151	10.6935
38.6095	45.7951
136.905	24.8216
12.6622	8.5272
16.3886	22.6401
26.053	16.8436
40.4566	16.713
2.37152	20.4704
13.0347	10.9113
31.8836	16.7954
34.3892	44.7464
136.825	78.6923
21.4706	15.0145
23.5741	30.1432
25.7829	21.5464
41.4921	28.4249
20.5369	7.37041
11.3301	50.4489
20.0648	64.2558
17.465	14.8587
32.8574	13.0509
11.6545	1.87469
35.5009	17.039
12.9292	69.8324
138.835	150.077
5.10161	2.19631
424.42	131.674
7.5912	14.7731
51.2234	18.6712
13.1763	3.06786
14.8243	30.6859
13.2093	13.3507
4.09227	9.18466
123.394	188.441
37.1482	61.1964
6.67911	30.638
16.8078	15.0093
144.324	202.92
21.8913	36.808
30.8752	14.9408
1.34978	5.31223
188.253	7.79573
123.084	22.2811
20.3104	5.05527
17.6975	7.81943
16.4648	11.7697
42.9165	14.5524
15.1068	21.9194
11.9153	22.1698
9.69471	9.70928
120.14	112.682
4.69162	29.3418
232.08	41.4923
182.763	17.6484
3.42928	9.06607
22.9678	57.5191
7.6515	1.93274
1.4816	5.57154
352.244	230.621
224.064	8.70306
13.0323	14.3642
18.8311	249.125
8.11449	59.9798
109.096	64.132
54.8884	1.43963
25.5166	60.0593
13.8683	11.4073
47.9953	31.124
39.6875	61.8729
23.8378	21.6237
16.8066	15.9513
12.0358	14.8035
4.14962	11.2884
25.9165	22.7678
4.12787	24.3292
17.2782	7.98463
4.29011	8.63192
3.98532	13.2682
2.41192	3.84857
10.9095	4.2904
6.55929	45.7305
6.18942	35.3488
132.823	23.9892
17.5314	19.4227
49.0609	44.6232
12.1181	19.1519
215.763	35.5559
88.4035	16.5799
4.99605	2.29128
7.33117	14.4833
43.5394	11.0263
11.5378	41.3642
18.1186	25.9796
46.5761	5.26162
12.4189	6.27326
10.0158	13.2653
10.2004	5.09994
56.4653	13.4325
20.7254	21.9204
2.54609	0.95403
2.27208	7.0382
43.4046	8.96838
17.9896	15.6747
5.50938	21.7536
190.873	18.0247
12.8938	1.60522
37.0518	77.6109
20.1677	19.9315
25.4161	46.8722
29.658	8.18265
3.38934	3.12973
