23.7763	48.8494
18.8858	11.2704
5.46995	15.6209
12.2476	7.93535
23.0873	34.6854
14.8307	42.9572
8.31042	26.7536
10.2946	38.4967
28.2902	14.2182
21.4716	7.70048
43.5445	45.2469
7.51416	27.4064
15.0495	7.02583
7.18254	9.45295
27.3617	10.2511
38.623	33.6977
202.677	54.5979
4.30519	13.2063
9.39782	54.1979
19.2157	4.32964
26.5998	35.192
376.024	1293.64
11.2718	2.67559
26.6841	79.2106
9.05849	8.51149
5.78648	70.9497
3.94463	24.5641
2.37012	9.28302
14.953	8.12516
7.43909	8.20115
0	0
30.6414	10.3393
13.0943	20.5265
46.2026	27.4869
14.5668	9.49309
71.5436	34.0155
14.905	13.9157
9.37129	43.5631
7.0259	4.7582
143.207	94.9931
61.4131	32.8786
15.4812	20.9605
13.3392	82.6417
82.3221	48.4445
23.5621	35.9405
109.873	352.169
9.51247	40.0714
0.318887	2.37344
66.9118	50.9489
1.66691	1.95121
96.3711	16.6078
20.7235	20.9268
7.47789	7.48185
28.414	1.99635
27.1792	30.2038
17.2888	6.72075
14.112	8.84119
62.3068	166.007
9.48089	7.5302
54.6892	10.4219
1.52965	13.048
2.18007	5.60015
2.86104	26.342
11.1126	2.94822
30.7218	54.9207
18.0747	6.28451
21.4461	27.0191
2.77087	19.5431
35.7867	41.8196
3.01196	1.2981
3.55266	9.74503
13.8661	14.7309
14.644	13.3013
11.2933	9.0019
253.371	70.3506
12.6288	5.68587
36.849	33.5304
36.3673	34.3697
17.6316	10.9869
25.3633	28.6944
39.4929	51.0822
3.40879	11.8184
16.7302	19.3515
6.63375	47.7504
10.4542	10.0975
43.6925	12.0277
39.6656	12.2408
29.2375	8.02008
102.367	34.6705
16.5816	24.3365
4.1858	16.4435
15.6766	11.5921
765.311	601.987
6.60476	10.009
7.10429	21.0062
68.7654	466.9
6.96287	11.2304
13.8374	20.2487
44.7944	16.3478
109.711	18.4827
2.27227	1.01622
15.6023	46.431
31.4298	17.7485
15.7164	17.8266
108.311	267.741
12.7883	9.29408
25.1498	15.6126
67.7795	213.878
4.43366	4.25597
9.04935	53.2484
2.82606	7.83222
100.56	34.5737
37.2603	83.6802
12.6023	49.1352
11.3282	9.70333
11.5832	4.18485
53.2496	90.238
36.2428	9.15921
21.7786	28.827
27.6577	22.0681
519.877	153.345
1.74912	8.70145
3.71721	47.702
12.2351	50.119
33.3773	11.715
312.868	475.629
23.907	45.8927
1.92381	6.53381
27.3859	4.89394
3.18215	1.47596
4.21416	7.51655
2.89099	35.1485
6.51279	10.6121
11.6186	3.90542
59.28	18.4389
55.2345	61.5414
1.98787	53.477
6.331	38.3256
45.7581	28.1343
16.5313	21.968
4.53792	7.0087
4.19125	5.27933
25.1468	8.16717
98.6642	68.7123
4.90551	8.70109
1.74814	11.4789
3.97681	13.1445
30.6512	36.6111
9.60762	9.40551
18.4483	14.1885
12.0075	11.5208
21.4844	26.355
32.0495	35.2235
987.252	1348.18
11.7378	63.7611
13.5712	10.8539
40.2336	45.935
16.0371	10.8698
13.8181	18.9951
1.88912	26.579
161.414	320.487
26.4549	44.6851
167.563	905.424
86.2912	279.033
46.0285	51.0103
52.5515	29.0399
2.83156	4.53868
11.1389	35.2707
3.61905	16.3916
14.2846	5.86459
17.3821	10.3912
4.01878	105.206
3.37915	45.685
34.7272	13.2826
25.4155	24.756
25.2106	20.8944
40.8012	45.29
6.11313	36.2325
283.999	323.621
12.1327	11.1484
10.0487	7.43654
20.4538	38.4171
46.2094	73.0537
27.0109	21.8551
8.88222	5.85458
20.0475	49.3476
50.1682	52.8207
12.7266	13.3118
63.7409	58.8544
58.1568	14.9725
17.2858	23.6348
13.7201	7.88138
8.92163	33.2107
17.3521	17.408
17.7244	46.2109
12.7034	11.6652
74.8922	43.1194
15.9135	16.3604
6.52547	25.9893
529.793	225.835
18.4273	15.7889
15.0981	1.81808
6.22802	16.6009
4.07922	11.0501
9.56875	29.8556
7.9265	2.03091
142.26	221.745
190.268	9.30438
37.3112	130.357
10.0049	62.1301
21.3828	37.8777
134.649	77.6688
12.7057	6.43021
7.90404	17.1293
21.5706	19.5645
48.7165	68.4302
93.1836	16.564
19.529	9.06438
8.08497	4.95266
9.18916	36.3069
36.6523	104.437
17.0336	36.3828
193.913	3.26171
9.49386	5.295
0	0
67.9245	153.235
12.607	7.77137
231.853	35.3761
214.398	38.1511
66.8698	251.873
28.078	8.66006
62.5983	35.8603
11.6802	25.8488
2.74152	6.36777
19.4622	7.43715
16.0066	2.51759
21.8609	10.7981
19.4762	5.27552
59.1002	44.8205
27.9225	33.3527
3.08363	13.5865
51.8597	40.4614
41.5363	162.719
8.44611	21.611
17.0933	19.7908
30.7551	10.7906
4.65175	29.4045
9.63284	10.6293
14.7627	7.31719
53.1354	14.2666
14.5609	35.7832
103.515	10.3996
17.176	26.6737
7.57272	3.64261
47.011	122.721
17.9825	29.811
23.4744	15.604
2.25053	14.66
2.46163	36.9517
4.17273	49.3902
4.19991	21.1419
10.3493	27.8521
3.37756	7.82814
25.1356	12.1851
19.6911	10.4655
79.7799	22.828
40.9378	31.2392
16.1294	9.74009
10.6813	28.9591
12.558	24.9781
61.9595	24.3713
3.5254	6.51939
8.32525	36.4832
90.3454	96.3775
26.0095	19.4815
18.1584	28.6258
9.51793	12.5785
172.697	0.224326
25.0023	25.8896
4.81975	2.68355
33.9516	46.1774
27.9028	14.2477
10.5151	41.1203
5.67264	19.188
12.9446	2.87596
8.61014	22.0958
10.6137	11.2071
5.89901	11.5702
20.8042	21.0544
345.986	686.96
42.111	10.7473
203.377	67.7078
3.63809	34.0352
101.02	66.8402
4.07063	34.0765
55.2507	30.9841
12.2427	1.93347
25.6801	12.0412
141.636	29.8088
13.761	4.30886
7.32083	7.39638
14.8158	12.6947
21.4367	31.027
7.94907	7.15826
17.0656	33.2877
14.0201	11.877
5.4829	3.13365
102.047	151.131
0.868761	5.70507
96.4601	13.9683
97.1988	90.9864
23.1837	1.81621
0	0
7.22346	19.6506
23.6707	8.93758
127.826	37.6151
1.41487	5.81566
52.3108	45.1492
23.0203	35.173
6.5541	26.3005
41.0856	43.7468
227.406	137.582
52.3612	10.264
21.4992	36.2252
7.86813	12.4741
24.4549	32.3514
19.4831	14.5743
40.3267	22.9929
7.47443	8.45714
20.8165	15.2065
15.3586	4.70998
26.4135	75.6027
10.2166	30.5687
1.07695	33.3198
18.804	43.3744
13.3935	15.6233
23.8933	8.13218
18.9123	24.2133
16.4537	5.71493
17.834	21.5478
19.4955	16.0482
5.96088	12.966
501.2	259.045
110.578	57.0544
482.333	86.2673
10.8558	16.7308
187.523	167.622
12.2974	17.8558
0	0
1.09499	6.51485
229.115	39.8795
7.31921	0.897847
4.18552	3.89203
16.4415	9.54021
14.2688	18.424
6.44032	24.6232
16.6183	3.99301
1.79469	0.709129
24.2685	36.5152
2.82383	19.7057
0	0
3.52968	26.2844
18.6748	26.378
11.9847	89.6017
41.0147	23.4678
35.1458	39.4722
18.343	32.021
95.8635	46.4261
20.7752	13.1952
2.76726	5.2964
5.72792	12.5877
10.6847	10.3431
31.8943	22.3344
119.891	32.6917
86.9936	16.1388
22.4588	25.2415
35.5363	30.0356
24.1261	13.3667
5.07557	14.9096
2.74829	8.45901
16.4221	7.56075
6.2169	4.00921
9.74745	31.5847
328.617	2252.56
117.922	39.0644
1.24624	111.717
15.6261	24.4616
37.7396	32.3725
13.5767	18.3939
23.1427	17.5323
26.5911	18.0096
7.41433	3.48067
56.8694	69.1067
10.281	14.538
61.2548	81.0968
1.40874	7.1193
13.4068	15.4839
8.0473	25.5262
22.6634	45.1706
91.8867	29.4796
41.447	11.2736
181.032	34.6289
2.90482	5.36099
7.42605	36.6352
2.77853	2.66508
56.9454	15.9568
133.03	146.894
39.2191	14.3941
14.7325	31.902
61.1987	52.2807
43.6215	31.2109
27.9313	35.1511
19.3287	50.1041
13.6621	32.7314
24.2955	16.6669
104.493	138.227
8.12815	13.3939
17.777	21.7917
8.09321	10.2395
7.7965	23.5699
27.2198	56.4938
53.9328	53.176
27.3339	82.926
36.2776	45.9503
10.4147	14.2328
0	0
19.6933	14.9119
7.02793	23.9152
30.1878	54.7971
8.02263	41.32
9.25806	14.0608
0	0
102.589	40.4967
10.576	5.24242
102.444	32.8431
10.2415	6.99881
7.45125	0.598606
15.1499	28.1278
27.6292	16.1958
20.8801	25.7426
7.65948	19.3944
54.6142	56.7892
1.7476	40.4124
32.7563	18.1233
21.0795	23.1528
15.8702	30.1094
3.81061	27.3732
32.4849	39.4392
1.32802	7.70748
114.99	86.0804
21.7836	186.104
159.455	56.7384
13.9767	24.5379
30.9228	35.1733
4.38332	7.23642
13.9786	39.0167
20.758	29.097
11.0115	9.75064
8.52482	6.33194
21.3669	46.2869
8.95092	14.3946
43.8931	18.4576
34.092	30.8036
4.58476	6.19725
17.1263	23.7947
16.1636	2.96485
14.1511	48.1362
10.9847	1.16568
5.56607	3.37512
2.31713	5.60387
26.8774	91.7154
25.0294	3.33033
6.41057	49.4301
6.84952	5.95734
13.3792	20.7771
38.0264	17.946
86.8758	48.1397
6.61814	16.3379
20.0653	6.1347
24.3996	4.78205
351.504	631.655
45.5444	32.4898
20.3481	10.2936
37.4062	14.6809
65.1992	118.138
0.802864	7.24331
11.5026	13.9586
10.0912	9.77263
12.2291	8.62402
29.1408	10.1665
1244.22	2309.75
108.403	110.681
37.4892	7.32259
17.5197	3.77068
8.45806	9.36393
4.52489	14.5122
6.81502	1.68808
6.7511	4.02546
44.457	36.3505
16.1082	4.67953
25.3641	9.2813
13.6854	29.3666
6.91353	3.27007
7.12994	22.5007
28.8433	22.1344
24.0058	6.6528
6.72959	10.3838
5.07262	46.5593
6.19843	49.1329
2.3765	1.97032
13.9131	12.0361
7.88947	20.502
119.187	23.2432
11.7185	6.18137
0.783394	0.764271
38.5928	118.549
30.2023	27.674
0	0
18.5322	3.38874
158.972	106.967
37.8919	24.1751
0.52333	50.7095
29.4135	31.2309
177.108	179.155
61.394	27.3858
5.91055	1.13396
21.8914	7.44158
63.2865	53.2559
2.25124	1.56397
20.1272	10.3346
0.771902	14.6101
26.5886	19.6862
13.8453	36.0413
104.813	170.251
4.49714	4.47791
59.3263	38.5983
24.0966	13.8608
19.4389	11.9921
13.0002	1.49966
70.0214	123.541
34.5744	21.3579
18.9148	23.129
44.0701	2.80985
47.2831	43.0851
6.82823	10.1135
33.3784	22.0162
41.8101	41.8267
3.28586	28.3501
5.35526	20.5353
2.35353	33.8641
7.41173	4.27515
8.8686	84.8444
13.5826	12.1223
13.2044	11.6659
15.5127	21.6367
8.45171	9.23531
39.6121	44.6921
19.9674	13.4326
88.0757	23.3016
89.5848	308.327
10.3321	1.02862
24.6573	11.9297
18.5433	26.0997
2304.88	4222.2
55.7733	13.9279
12.5845	27.1868
10.9554	9.66319
37.8244	5.75795
2.07988	17.2738
0	0
247.58	182.8
11.368	4.77119
10.5058	33.9585
9.12279	12.0205
55.4356	73.4218
7.19564	1.5864
75.2175	63.5061
15.4422	25.7174
60.275	20.6191
30.0816	5.33044
19.8695	63.6147
6.63306	6.41323
42.7758	10.1542
1457.94	1449.17
6.37286	0.615547
54.474	45.8752
589.635	196.465
58.6626	7.0353
2.24204	15.5838
24.5542	15.26
53.6933	49.0114
12.5694	8.10466
4.86606	4.93562
1194.44	457.647
22.8039	119.759
22.3614	36.0439
27.2333	30.648
64.211	52.8274
13.9755	20.0245
0	0
17.6473	4.3347
9.7352	10.2273
14.099	6.27636
38.3442	54.3579
18.5583	4.44703
6.37662	4.89178
29.9576	57.3364
0.975421	9.39951
14.4446	9.54408
16.5757	23.5413
303.519	185.463
76.7774	1.19086
10.7696	10.6823
4.92297	18.7897
2.47277	33.2044
8.7669	6.64569
0.91489	50.8989
20.8633	14.3169
15.7321	6.89062
2.52505	3.16926
51.7735	41.7296
5.46001	16.5829
2.56419	3.48469
5.40361	1.09229
42.3311	68.1112
7.76436	18.4354
16.7209	20.1816
44.891	93.0455
51.5908	85.1456
12.5663	8.58259
224.238	28.6834
16.4669	4.82839
2.93981	5.49759
14.4339	18.4356
0.134035	26.7617
18.0584	32.3833
15.1314	73.2113
3.03332	6.25428
252.603	20.7113
2.95163	27.0038
22.5182	78.8819
38.2593	4.19772
21.2832	19.2263
11.2049	9.6043
22.9461	108.615
23.3532	29.434
18.7815	18.2962
134.08	58.9182
30.6983	25.9167
13.5549	9.69575
39.7977	7.69088
86.3322	54.2575
11.1639	8.39258
26.7122	12.0738
7.64477	20.1246
13.6451	5.36536
34.6798	13.1045
80.7112	4.36825
67.8069	25.7188
11.2838	16.2063
5.55921	12.1228
8.74567	16.7873
7.42193	10.2978
14.8577	22.3374
729.601	772.751
10.6992	8.81128
3.81137	6.3466
3.83914	17.5825
54.5947	6.24603
25.4751	17.5984
2.53769	23.2826
50.2397	112.022
12.3534	25.3479
3.9599	56.9478
10.0536	6.3592
97.0728	28.5038
5.23866	1.87477
39.8759	15.1276
11.498	25.5038
8.58491	26.718
0	0
218.216	65.2791
11.5269	15.6439
52.5551	17.9298
10.8436	24.0704
29.8722	27.4621
51.8035	42.1356
10.3607	16.7034
5.759	19.2265
7.2877	12.0729
32.928	12.3649
16.8082	17.7261
5.77653	12.393
1.37584	10.9153
27.6942	37.4266
13.0811	50.1049
5.77719	7.74665
5.88353	42.0511
42.2827	35.778
12.307	40.7944
50.7441	57.4069
22.7795	3.39834
3.80092	3.95764
10.8502	16.9626
20.5746	41.2017
23.3018	10.9145
5.48698	20.9245
53.2196	21.0585
19.284	29.6792
3.10197	29.5222
7.70832	8.38794
13.6521	9.4831
25.468	11.0411
16.2593	41.0457
10.6058	2.56866
0.285819	3.40818
3.44643	3.61676
16.4702	16.2098
3.85025	14.3202
34.5529	31.4838
137.874	66.6164
13.6694	17.0275
22.6327	37.673
12.7035	50.5013
173.157	159.065
6.74299	1.23341
34.3121	49.582
191.09	1053.09
23.5792	7.68501
7.02886	17.8426
20.129	13.5037
38.3914	43.7635
5.12603	2.84699
2704.35	850.174
20.5843	30.1441
10.9111	13.2419
26.0205	31.4683
0.344854	19.3024
13.7318	16.3035
7.55916	2.94059
26.2929	27.1711
17.9088	33.6954
14.8235	13.5469
12.8262	19.2496
20.223	90.1987
3.8668	5.50919
4.47843	17.2086
4.04932	5.75494
28.8763	31.3423
25.8448	78.3468
5.85069	19.2827
5.85058	22.5374
17.2114	20.5757
50.2502	5.90156
2.36536	13.239
12.579	11.7641
38.6963	14.8208
47.5525	89.6268
72.1441	53.7679
11.2175	19.7349
5.70506	6.15128
15.4495	9.45718
35.8896	32.2013
8.62263	9.02029
8.14358	5.13984
12.5417	20.9721
38.5609	8.62358
45.3952	11.5739
20.7048	32.5631
1651.13	474.364
0.918629	2.72853
7.52005	22.5146
83.8355	37.7021
1.63914	60.7165
59.9166	86.9689
42.7592	25.0636
25.8283	14.6382
42.268	62.5733
13.9685	11.7771
23.1232	13.4196
79.5013	2626.65
15.4681	26.9166
25.3275	43.6264
10.1348	5.13081
6.8024	4.45531
30.8558	13.2172
9.81094	30.8696
10.6465	29.9109
10.1866	8.35898
11.3482	20.7939
10.0825	23.1311
19.8208	31.0819
9.80332	1.09258
44.55	12.6867
9.13386	7.92153
5.99919	6.5622
25.9825	16.986
22.5616	14.2957
8.90959	1.18453
101.407	37.0045
9.1722	31.5852
9.23992	6.62999
13.3376	13.5817
87.659	58.1978
15.4107	8.47096
25.2604	29.6579
6.30383	8.51403
5.73693	5.62668
19.4864	23.8915
146.373	112.117
160.199	470.452
26.7107	15.9462
16.2876	11.9446
25.9509	50.7216
8.15693	5.49171
26.1057	30.303
24.7675	10.1085
16.7051	5.74955
4.32955	3.86481
1.9003	67.5589
20.7996	19.6927
52.1445	46.9093
10.7986	10.1567
86.8336	56.6915
1.25178	14.0133
22.7173	20.4595
19.4012	6.47842
0	0
23.33	12.712
5.8202	11.8899
5.46319	39.0229
40.7258	15.6881
35.004	12.5775
42.1048	80.7025
22.8708	10.0994
1.17369	2.27192
49.0593	2.04891
96.5279	128.442
17.6927	7.34997
31.7135	43.9654
51.2924	70.8119
657.605	333.915
29.8568	50.255
3.0369	4.03241
17.7799	37.929
94.8098	169.733
30.8865	30.745
21.3849	28.5169
238.291	357.978
70.2023	33.9619
45.2871	48.6203
4.2743	13.1387
9.93047	14.4589
10.9613	13.2145
220.291	12.0391
16.4662	17.2087
20.3583	19.1227
13.9861	36.4704
8.14794	21.6295
68.8016	151.915
43.0658	31.4332
1.31398	9.61077
47.063	27.3773
14.2182	8.42916
5.32199	50.8788
0	0
12.1281	16.9519
20.6357	15.2702
8.78626	5.75706
3.2146	5.51906
15.8269	23.2626
5.77537	10.3618
35.0672	29.5032
28.5675	74.9554
11.4501	11.3767
17.3339	32.3079
8.56108	4.82264
1.51213	24.4821
245.212	37.9752
6.70366	18.1664
68.3668	78.165
4.69353	7.99073
32.5958	2.52279
7.23617	8.86962
21.7163	51.6537
14.6889	6.81539
533.398	1264.09
13.115	16.9909
7.98769	31.7837
7.27033	4.01671
6.69171	2.2808
30.2223	66.2068
18.8928	7.01698
11.174	2.38424
5.13704	11.2085
90.2808	50.4814
211.39	85.3727
703.546	254.519
45.5107	28.0271
8.7041	43.5319
65.4787	1.10429
51.1356	14.6347
6.86922	4.75026
45.9997	31.3591
4.19472	41.8141
64.3791	24.2711
82.8747	51.6899
39.7905	31.0442
6.32753	11.4919
6.46853	39.5135
0	0
13.8163	7.0851
10.5833	16.4418
49.9304	7.57399
30.5903	20.2949
18.9375	15.2256
7.60839	5.05273
6.45506	12.4394
3.30623	13.5037
1.83689	6.94737
11.4603	7.16164
26.4838	14.1888
8.22912	6.84672
52.5413	11.6234
4.48716	3.12794
4.60057	8.45801
21.8443	20.9598
31.1861	18.2882
2.77402	0.787434
4.68755	24.4048
20.7953	13.5663
66.9914	45.85
3.56606	2.64019
10.2296	21.3664
2.51783	0.309026
288.21	75.0496
25.1569	13.614
19.2914	15.193
12.9377	3.36206
3.29599	2.08188
35.2706	30.1337
8.36299	15.5958
3.1041	22.6692
7.09514	48.6099
2.2062	31.7891
16.8616	15.4131
174.043	205.928
11.6458	14.5661
17.6241	23.3892
10.2053	25.9611
49.1098	47.7272
15.5326	7.918
32.8469	11.2879
33.2828	12.672
20.3232	6.65902
7.1214	9.83833
43.9993	46.0267
41.0294	3.80025
3.75342	11.1334
14.288	7.13987
25.6095	9.73093
6.00338	32.8597
372.176	30.2771
116.032	25.6526
31.2214	77.4743
37.227	36.3725
5.56142	6.11426
38.7626	78.6948
2.6481	24.1545
3.69826	21.8306
61.0781	22.1717
11.7798	26.7954
11.0687	3.49313
44.6721	18.9109
3.00603	4.18417
140.58	206.249
16.4919	16.4971
5.9443	11.0499
30.8711	14.3631
25.1291	83.541
